transaction_id,account_id,transaction_date,transaction_type,amount,channel,is_fraud
449,3296,08-01-2024,UPI,6781.08,ATM,0
450,3628,05-05-2018 14:41,POS,6143.84,ATM,0
451,4315,05-10-2019 01:30,Credit,4048.64,POS,0
452,3641,17-05-2021 16:03,TAM Withdrawal,6488.44,Branch,0
453,4090,22-07-2018 21:38,POS,2926.55,UPI,0
454,1437,08-12-2021 16:02,Credit,7260.1,Online,0
455,863,06-08-2021,Online Transfer,5777.23,Branch,0
456,6729,11-07-2023,Online Transfer,1769.78,UPI,0
457,5283,05-05-2025,Online Transfer,3025.19,ATM,0
458,6307,21-08-2024 03:17,POS,2574.93,UPI,1
459,1950,11-11-2022 11:13,UPI,8998.55,UPI,0
460,4915,22-03-2023 04:32,Credit,12094.87,UPI,0
461,4514,27-08-2021,Credit,3858.62,POS,0
462,2856,"Jan 30, 2025",Debit,1534.14,Branch,0
463,6351,21-05-2020 10:02,Credit,2193.32,Online,0
464,813,22-04-2022,POS,233.71,Branch,0
465,949,09-05-2023,ATM Withdrawal,4119.49,ATM,0
466,3051,18-01-2019,Online Transfer,8217.43,Branch,0
467,927,18-01-2023 23:20,ATM Withdrawal,-1794.9,Branch,0
468,861,26-02-2021 16:34,Online Transfer,1897.31,UPI,0
469,3600,"May 17, 2025",POS,3574.99,UPI,0
470,6011,25-09-2022,UPI,8197.9,POS,0
471,882,"Sep 25, 2023",ATM Withrdawal,1085.46,Online,0
472,6295,16-05-2019 01:07,nOline Transfer,5914.97,Branch,0
473,3828,29-09-2023 06:03,Debit,3900.74,UPI,0
474,6190,25-06-2022 21:15,Debit,5896.94,Branch,0
475,1117,03-02-2020 03:49,Online Transfer,14563.89,Brnach,0
476,4826,01-05-2022 01:04,Online Transfer,10865.01,POS,0
477,4065,30-07-2025 13:55,ATM Withdrawal,3995.05,Online,0
478,5574,28-06-2019 00:36,UPI,9139.28,POS,0
479,903,16-03-2020 21:16,ATM Withdrawal,2488.32,UPI,0
480,782,06-08-2019 17:43,UPI,10123.92,POS,0
481,3297,01-07-2018 21:07,POS,13487.52,Online,0
482,179,01-08-2023,Online Transfer,5885.75,UPI,0
483,2466,14-02-2020,ATM Withdrawal,3964.95,Online,0
484,89,27-05-2022 05:04,UPI,3054.41,ATM,0
485,3386,08-04-2019 21:11,ATM Withdrawal,7608.1,Branch,1
486,2387,12-07-2023,Online Transfer,7470.21,UPI,0
487,6608,27-09-2020,POS,1920.76,Online,0
488,3276,12-02-2023 02:34,POS,4577.81,Branch,0
489,2988,04-05-2025 21:44,Credit,91.75,ATM,1
490,5439,09-09-2024 16:54,UPI,9786.07,POS,0
491,4068,23-06-2022 18:07,Debit,2949.96,Online,0
492,4741,22-11-2020 03:10,ATM Withdrawal,5649.54,ATM,0
493,4241,20-01-2021,Online Transfer,328.66,Online,0
494,1133,16-05-2021 18:59,Online Transfer,592.31,Branch,0
495,4949,"Jun 25, 2025",Debit,10588.2,ATM,0
496,5782,20-08-2023 22:04,Debti,5173.85,ATM,0
497,2160,02-02-2022 13:57,UPI,-2656.25,Branch,1
498,4725,01-06-2020,Credit,1169.33,Online,0
499,4752,19-10-2023 15:58,POS,4444.18,UPI,0
500,1095,06-02-2021 12:16,UPI,10919.48,Online,0
501,4769,11-05-2020 21:22,POS,₹2171.74,UPI,0
502,75,31-10-2018,POS,2816.62,Branch,0
503,6022,04-03-2018 08:18,Credit,4453.35,ATM,1
504,5601,25-08-2019 18:40,Online Transfer,2679.73,Online,0
505,2194,09-02-2023 08:13,ATM Withdrawal,6215.85,ATM,0
506,4841,24-01-2023 15:46,UPI,4922.83,Olnine,0
507,2750,15-05-2018 21:24,POS,4440.46,ATM,0
508,2741,02-03-2020 14:55,POS,10423.49,UPI,0
509,4449,30-04-2019 05:50,ATM Withdrawal,5235.06,Branch,0
510,6708,17-12-2019 09:58,Online Transfer,8127.61,Online,1
511,4514,02-01-2021 14:17,POS,5038.4,Online,0
512,4530,15-11-2019 13:37,Credit,9407.15,POS,0
513,6747,07-09-2022 17:42,POS,986.05,ATM,0
514,1653,11-11-2022,UPI,2794.45,ATM,YES
515,3881,12-01-2022,Debit,13489.6,POS,0
516,6242,01-01-2025 01:41,Online Transfer,12400.27,POS,0
517,6255,10-08-2021 09:05,Debit,10841.59,Branch,0
518,3098,12-03-2025 19:12,POS,3375.86,POS,0
519,248,"Apr 19, 2024",UPI,584.71,UPI,0
520,3959,01-11-2022 23:42,ATM Withdrawal,3025.53,ATM,0
521,4593,07-06-2019 05:43,POS,3246.61,ATM,0
522,1777,06-11-2019,Debit,2244.79,ATM,0
523,1165,29-01-2024 07:29,Credit,4854.87,ATM,0
524,350,"Nov 29, 2019",PSO,1919.81,Branch,0
525,5608,25-03-2018,Credit,6994.44,Online,0
526,6056,15-12-2018,Debit,1444.1,Branch,0
527,1150,09-11-2022 03:02,ATM Withdrawal,12040.97,ATM,0
528,6303,08-12-2023,UPI,745.16,POS,0
529,784,14-09-2018 21:34,Deibt,3809.42,UPI,0
530,2728,03-04-2024 11:55,POS,8013.18,POS,0
531,2742,12-02-2025 19:59,POS,6442.85,Branch,0
532,5496,01-04-2019 19:07,Debit,3518.64,Branch,0
533,528,25-06-2023 04:31,Credit,328.06,Online,0
534,6615,21-02-2025 05:13,Online Transfer,15857.25,Online,0
535,3609,19-01-2025,Online Transfer,4505.12,Branch,0
536,5902,05-10-2019 01:45,POS,5790.57,Branch,0
537,2689,16-12-2020 08:49,ATM Withdrawal,8265.12,Branch,1
538,2940,"Feb 06, 2021",UIP,6929.54,POS,0
539,3242,06-11-2021 15:53,Credit,187.68,UPI,0
540,603,13-08-2019,Debit,8665.08,Online,0
541,5110,14-08-2019,POS,10657.96,Branch,0
542,1521,11-02-2019 07:13,POS,5701.76,ATM,0
543,4639,24-02-2021 12:33,Debit,8263.01,Online,0
544,4372,05-02-2025,POS,1214.66,POS,0
545,6115,07-06-2018 15:36,Online Transfer,4243.27,POS,0
546,458,23-09-2021 11:47,PUI,3240.66,ATM,0
547,1633,08-09-2025 12:26,Credit,113.42,Online,0
548,3038,04-06-2020 18:33,Debit,6414.39,UPI,0
549,6201,19-03-2020 05:08,UPI,3548.41,Online,0
550,1618,17-06-2023 18:45,Credit,7658.99,POS,0
551,5897,10-07-2021 00:25,ATM Withdrawal,6746.01,Branch,0
552,5615,28-04-2025 08:03,Creidt,8119.56,Online,0
553,4465,03-04-2025 07:54,ATM Withdrawal,1079.7,Branch,0
554,3887,"Dec 16, 2023",Credit,6985.78,UPI,0
555,2541,09-09-2023,Credit,9922.55,ATM,0
556,6586,31-07-2019 04:33,UPI,1958.7,ATM,0
557,1755,26-03-2022 16:25,UPI,2157.13,POS,0
558,1895,16-07-2023 10:54,Debit,7250.9,ATM,0
559,4099,26-06-2025,Debit,10752.31,Online,0
560,2644,15-05-2021 19:54,POS,2707.66,Online,0
561,3277,15-01-2024 10:41,Debit,-4204.57,UPI,0
562,485,19-10-2022 02:08,ATM Withdrawal,4993.78,UPI,0
563,2190,10-10-2025 05:06,POS,3505.35,Branch,0
564,2593,24-03-2025,Online Transfer,13016.65,Online,0
565,5222,04-09-2021 02:24,ATM Withdrawal,10030.4,Online,0
566,1120,07-02-2020 23:40,UPI,7270.93,Branch,0
567,132,07-07-2022 06:12,Credit,-11539.34,ATM,0
568,1248,07-03-2021 23:49,Debit,81.89,ATM,0
569,6832,11-08-2021 02:51,AT MWithdrawal,3812.72,POS,0
570,930,23-10-2022 11:55,POS,4006.66,UPI,0
571,6125,08-04-2021,POS,3993.82,POS,0
572,5327,31-05-2023 11:15,POS,3316.89,Online,0
573,3827,20-02-2020 08:48,Debit,4066.54,Branch,0
574,5766,24-07-2022 14:57,UPI,5956.28,Branch,0
575,2568,28-07-2021 04:56,POS,3568.41,Online,0
576,4586,26-07-2022 18:08,POS,1979.88,POS,0
577,4255,10-08-2024,Debit,1082.66,POS,0
578,2604,11-03-2024 09:55,Online Transfer,8780.17,UPI,0
579,6337,10-10-2025 10:17,POS,9255.69,Branch,NO
580,2870,05-03-2021,Debit,10949.84,UPI,0
581,4801,03-11-2018,Credit,1124.26,ATM,0
582,6255,17-07-2020 15:23,UPI,3447.02,Online,0
583,6136,19-12-2021 20:39,Credit,3993.94,Online,0
584,5397,06-07-2023 14:00,POS,11141.12,POS,1
585,1986,14-08-2023,Debit,1330.94,Online,0
586,6554,09-02-2018 05:29,POS,5928.17,Online,0
587,5238,28-02-2018 23:20,Credit,1705.77,Online,0
588,4285,14-07-2023 22:16,Credit,2415.23,OPS,0
589,1281,10-01-2024 16:48,UPI,10087.46,OPS,1
590,4067,26-10-2018 12:56,Credit,6783.38,Branch,1
591,4684,26-04-2020,ATM Withdrawal,3813.51,UPI,0
592,149,17-01-2020,UPI,9163.37,Branch,0
593,6381,04-08-2021 18:24,UPI,5593.27,UPI,1
594,2300,19-12-2024 03:54,Credit,4754.19,UPI,0
595,2482,09-08-2022 23:38,POS,2700.89,Online,0
596,6329,09-03-2024 02:21,POS,4004.38,UPI,0
597,295,07-09-2022 10:19,Online Transfer,8708.49,ATM,0
598,2742,19-09-2018 03:39,POS,7942.32,Online,0
599,1120,23-02-2021 10:01,Debit,8991.48,Branch,0
600,6082,13-07-2022 17:59,ATM Withdrawal,8043.69,UPI,1
601,2351,24-03-2020,Debit,9381.11,UPI,0
602,278,11-12-2024 18:50,ATM Withdrawal,11107,ATM,1
603,2286,13-09-2021 19:32,Debit,₹11081.61,ATM,0
604,1007,27-07-2023 21:25,Debit,1484.45,UPI,FALSE
605,4754,15-02-2023 04:56,Debit,9777.91,ATM,0
606,6644,23-11-2018 18:27,Debit,9827.71,POS,0
607,6842,26-08-2018 14:03,Credit,15507.76,Branch,TRUE
608,5826,23-03-2025 21:30,Debit,106.32,ATM,0
609,2679,22-03-2025 06:50,Debit,2167.91,Branch,0
610,6821,27-02-2020,Credit,12867.52,UPI,0
611,327,19-04-2018 11:43,UPI,4500.05,UPI,0
612,923,28-04-2020 04:04,Debit,12100.9,Online,0
613,2983,24-06-2019 03:48,Online Transfer,11713.83,ATM,0
614,721,18-12-2024 10:59,ATM Withdrawal,7453.23,Online,0
615,3754,28-06-2019 16:32,Debit,12861.18,POS,0
616,1411,29-12-2022 04:10,Debit,4205.48,UPI,0
617,5698,08-08-2022 04:59,Credit,-83.43,ATM,0
618,6331,01-01-2023,POS,2121.54,UPI,1
619,3067,14-08-2022 15:28,ATM Withdrawal,2669.22,Online,0
620,1102,03-02-2019 20:39,Online Transfer,-4350.53,Online,0
621,699,11-04-2020,Debit,3127.12,Online,0
622,2516,03-02-2023 19:29,UPI,8073.79,Branch,1
623,5528,19-04-2024 12:36,Online Tarnsfer,2087.76,PUI,0
624,3099,"Aug 05, 2024",Credit,13823.42,Online,0
625,3058,31-10-2019 06:39,POS,1686.44,POS,0
626,1018,04-04-2018 14:00,ATM Withdrawal,6517.35,POS,0
627,2607,20-10-2020 08:46,Debit,6996.74,UPI,0
628,5920,26-09-2018 04:22,Credit,8652.1,Branch,1
629,1669,22-02-2024 17:23,ATM Withdrawal,4978.13,UPI,1
630,3485,17-04-2024 16:10,Debit,10501.86,Branch,0
631,6092,"Oct 30, 2023",Credit,8731.38,Online,0
632,1219,26-12-2023 14:01,UPI,1183.42,POS,0
633,6476,04-02-2018 19:54,Debit,357.85,ATM,0
634,5664,21-08-2021,Credit,10184.51,POS,1
635,5563,08-10-2019 06:20,Credit,4139.24,Branch,0
636,1547,20-11-2018,UIP,2178.77,POS,0
637,3341,29-01-2024,Online Transfer,786.67,UPI,1
638,4227,02-03-2018 06:22,Debit,2361.51,Online,0
639,1715,14-10-2023 16:59,POS,6044.78,POS,0
640,4548,16-07-2021,Credit,7956.04,Branch,0
641,4907,12-02-2022 18:01,Online Transfer,10636.29,ATM,0
642,6130,19-10-2019 08:54,POS,5933.09,POS,1
643,1492,13-06-2023 04:03,Credit,3248.2,Online,0
644,4196,23-05-2021 19:35,Debit,14093.54,UPI,0
645,2188,14-08-2020,UPI,8515.75,Online,0
646,251,15-02-2021,ATM Withdrawal,5437.11,Branch,0
647,6348,10-10-2019 04:13,ATM Wihtdrawal,4286.18,Online,0
648,2606,21-08-2022 10:53,POS,405.57,ATM,0
649,1677,11-07-2019 17:18,ATM Withdrawal,7839.35,ATM,0
650,3029,03-08-2020 13:56,Debit,9262.36,UPI,1
651,1870,01-02-2019 07:19,ATM Withdrawal,5258.9,UPI,0
652,2507,03-08-2025 15:46,ATM Withdrawal,2587.82,ATM,0
653,2616,10-10-2025 18:29,Credit,2286.5,Branch,0
654,5652,03-02-2023,POS,6759.26,Branch,0
655,3095,01-03-2021,POS,1601.22,ATM,0
656,3961,18-09-2025,ATM Withdrawal,966.16,Online,0
657,720,07-05-2021,UPI,3328.8,Onlien,0
658,431,28-12-2021 03:12,Credit,803.08,UPI,0
659,6431,20-03-2019,Online Transfer,7008.7,ATM,0
660,3510,12-05-2022,Debit,3320.49,ATM,1
661,5110,13-07-2021 16:44,UIP,5581.27,UPI,0
662,406,31-10-2022 06:24,Debit,776.08,Online,0
663,4009,10-07-2024 07:15,UPI,8672.76,ATM,0
664,1810,25-08-2019 00:18,ATM Withdrawal,121.59,Online,0
665,6711,21-06-2025 07:33,POS,1460.53,Online,0
666,149,09-03-2019 00:41,Credit,1768.49,Online,1
667,3455,01-11-2025 18:59,Online Transfer,11793.47,Branch,0
668,3875,01-02-2018 18:11,ATM Withdrawal,13386.26,Branch,0
669,2743,06-02-2023 20:43,ATM Withdrawal,9815.27,TAM,0
670,942,03-04-2019 01:54,Online Transfer,4491.72,ATM,0
671,1369,22-11-2022 16:35,POS,834.28,ATM,0
672,6846,04-12-2022 19:53,Dbeit,4062.08,Branch,0
673,1740,01-09-2020 17:02,POS,5013.71,ATM,0
674,1293,02-08-2024 17:50,Debit,9551.73,UPI,0
675,3723,23-08-2022,Online Transfer,6824.73,ATM,0
676,5403,27-12-2020 14:01,UPI,2593.64,POS,0
677,5924,22-02-2022,UPI,1910.29,ATM,0
678,4886,08-12-2018 13:12,ATM Withdrawal,3626.99,POS,0
679,3251,08-06-2022,ATM Withdrawal,3639.47,Barnch,0
680,6315,29-07-2019 02:21,UPI,7610.97,POS,0
681,1296,24-03-2020 23:36,Debit,8627.14,UPI,0
682,4411,08-01-2019 14:37,ATM Withdrawal,1083.22,Branch,0
683,3773,19-09-2021 18:56,UPI,8713.78,UIP,0
684,3326,08-03-2025 20:57,Debit,6652.93,POS,0
685,4921,17-08-2021 02:37,ATM Withdrawal,1713.72,Branch,0
686,1312,14-02-2024,Credit,2585.23,POS,0
687,5293,21-01-2020 06:02,Online Transfer,6013.14,UPI,NO
688,2975,11-03-2019 18:18,POS,7527.37,Branch,0
689,6561,15-01-2021 13:41,UPI,9920.51,POS,0
690,4138,02-05-2023,ATM Withdrawal,4203.28,POS,0
691,6297,06-07-2023 10:22,UPI,15033.51,POS,0
692,467,21-10-2020,Debit,9442.2,POS,0
693,3431,02-06-2021 12:03,UPI,3854.65,ATM,YES
694,953,26-03-2022 21:59,ATM Withdrawal,13726.61,Branch,0
695,3456,20-04-2020 16:17,POS,8347.16,Branch,0
696,682,13-02-2021,Online Transfer,479.44,Online,0
697,3709,01-01-2024 18:37,POS,6677.31,ATM,0
698,2543,04-03-2023 22:48,UPI,5641.3,ATM,0
699,5470,26-07-2018 09:47,Credit,579.84,ATM,0
700,6592,03-10-2018 12:06,Online Transfer,₹654.0,Online,0
701,3225,"May 17, 2025",ATM Withdrawal,2722.84,Online,0
702,5684,06-10-2020,UPI,3536.95,Bracnh,FALSE
703,3253,27-09-2019 09:40,Online Transfer,6893.14,Branch,0
704,1321,10-03-2025 18:30,Debit,10407.7,PUI,NO
705,5382,11-11-2021 05:26,Debit,3426.34,POS,0
706,5522,14-09-2021 06:40,POS,7648.26,UPI,0
707,6343,26-02-2020,Online Transfer,2175.72,Branch,0
708,6883,25-06-2022 11:14,UPI,5316.65,Online,0
709,5025,21-01-2023 14:46,Debit,6301.41,Branch,0
710,4506,18-02-2019,Online Transfer,6628.17,ATM,0
711,4335,27-12-2019,Credit,877.05,AMT,0
712,5027,08-01-2024 05:31,Debit,4389.61,ATM,0
713,2186,18-07-2021 04:19,Online Transfer,9031.74,UPI,0
714,4995,16-09-2023 12:16,POS,4569.06,UPI,0
715,5375,01-10-2024 04:29,ATM Withdrawal,138.65,Branch,0
716,1317,06-01-2023 09:51,POS,6325.19,Barnch,0
717,4571,23-03-2024 00:14,Credit,2010.49,POS,0
718,2340,20-09-2020 19:32,UPI,11487.94,POS,0
719,6935,19-02-2018 03:55,POS,5490.05,Online,0
720,4444,24-03-2019,Online Transfer,1724.17,POS,0
721,4741,10-04-2023 12:15,Debit,1823.99,ATM,0
722,38,25-12-2020 19:42,ATM Withdrawal,369.56,UIP,0
723,4225,11-04-2019 20:53,Credit,9436.65,ATM,0
724,789,26-03-2019 12:01,ATM Withdrawal,1245.67,UPI,0
725,5948,03-03-2022 12:51,ATM Withdrawal,7744.76,Branch,1
726,575,19-01-2025 10:46,ATM Withdrawal,5312.39,Online,0
727,6788,31-08-2025,POS,1896.53,Branch,0
728,4499,16-03-2023 18:05,Online Transfer,7274.97,Branch,0
729,789,18-03-2018 05:11,Debit,556.72,Branch,0
730,6914,23-01-2019 23:25,Credit,1264.71,POS,0
731,1712,17-09-2019 07:30,ATM Withdrawal,3539.08,UPI,0
732,4604,07-10-2020 06:24,Debit,5944.38,POS,0
733,4827,01-05-2023 00:40,Online Transfer,6832.14,POS,0
734,3646,13-04-2022,POS,11380.66,POS,0
735,1207,"Aug 24, 2025",Debit,7217.73,Branch,1
736,495,25-08-2022,POS,8234.96,ATM,0
737,237,25-05-2018,Debit,6183.43,POS,0
738,6577,05-10-2018 18:07,Debit,15710.88,UPI,0
739,5936,20-09-2021,Onlnie Transfer,6139.26,ATM,1
740,4603,"Oct 03, 2025",UPI,4246.47,ATM,1
741,821,28-04-2023 21:43,ATMW ithdrawal,1475.55,Branch,1
742,360,23-03-2020 01:00,POS,2477.87,UPI,0
743,1944,07-02-2023 12:42,POS,6508.69,ATM,0
744,1257,25-06-2020 19:38,Debit,1107.08,Branch,0
745,2871,24-05-2024 00:53,UPI,2292.23,Online,0
746,113,31-08-2023 04:30,UPI,7605.08,ATM,0
747,1272,01-06-2019 06:30,Debit,5268.24,UPI,0
748,4890,13-02-2018 03:22,POS,220.57,Onlien,0
749,855,18-08-2025 22:03,Credit,1597.66,Branch,0
750,6017,20-10-2020 15:34,POS,2848.59,UPI,0
751,3927,20-03-2021 01:41,UPI,809.97,PSO,0
752,3159,25-01-2024 14:49,UPI,1784.41,Online,0
753,5490,19-04-2020 03:06,Online Transfer,1668.45,Online,0
754,6765,04-08-2022 19:43,Debit,699.84,Branch,0
755,3482,13-09-2025 02:31,ATM Withdrawal,6006.23,PUI,0
756,575,02-07-2023 21:53,Credit,1577.18,UPI,0
757,6574,09-12-2018 14:02,Online Transfer,6484.73,ATM,0
758,4074,24-01-2025 15:16,Credit,1099.78,Branch,0
759,1056,02-04-2021,POS,2525.82,Branch,0
760,6791,18-05-2025 22:14,UPI,5735.85,UPI,0
761,5760,09-06-2023 19:17,Online Transfer,3808.4,Branch,0
762,5930,01-02-2021 06:59,POS,12544.37,Branch,0
763,2249,31-07-2024 08:09,UPI,509.67,UPI,0
764,6691,20-09-2021,ATM Withdrawal,899.49,ATM,0
765,3130,"Oct 12, 2019",Debit,7812.43,ATM,1
766,1717,13-03-2022 11:04,ATM Wtihdrawal,2775.28,Online,0
767,215,08-01-2025 06:02,UPI,2013.1,ATM,0
768,4447,19-08-2021,PSO,4268.31,POS,0
769,4100,21-03-2023,Credit,1767.82,POS,0
770,2252,04-12-2019 23:26,Credit,8672.41,POS,0
771,3763,02-05-2021 17:39,Credit,8788.4,Online,0
772,314,04-05-2018 21:26,UPI,7318.15,POS,0
773,5401,26-02-2018 23:57,Debit,17783.74,TAM,1
774,2091,10-08-2024 06:21,Debit,4428.85,Online,0
775,4842,05-11-2019 09:48,ATM Withdrawal,1164.05,UPI,0
776,631,08-03-2021 21:13,Debit,1266.56,Branch,0
777,6571,04-02-2021,UPI,138.11,Branch,0
778,4777,07-05-2024 12:29,Online Transfer,1560.17,Online,0
779,4432,20-01-2023,UPI,348.33,POS,1
780,1310,17-05-2020 06:18,Credit,8389.48,ATM,1
781,5099,15-10-2020 06:37,Debit,3416.24,Branch,0
782,4191,02-11-2021 08:58,POS,1843.92,POS,0
783,6911,"Jun 20, 2018",ATM Withdrawal,3848.86,UPI,0
784,248,07-02-2021,UPI,10565.92,ATM,0
785,1374,02-02-2025 13:46,UPI,2332.5,Branch,0
786,5610,10-08-2024 08:44,Debit,7718.06,POS,NO
787,6465,03-08-2019 01:21,Credit,9612.29,UPI,0
788,3368,14-07-2022,Credit,46.53,Branch,0
789,4849,19-07-2018 00:56,UPI,7870.19,Online,0
790,4162,23-12-2021 05:44,Debit,8518.12,UPI,0
791,6817,07-06-2021 07:43,UPI,2357.68,Online,0
792,2207,24-10-2021 19:43,UPI,957.83,POS,0
793,4681,11-04-2019 00:12,POS,5120.25,UPI,0
794,5044,10-02-2024 14:05,Online Transfer,12296.68,ATM,0
795,709,12-05-2023,ATM Withdrawal,4504.14,ATM,0
796,4612,"Nov 09, 2024",POS,5011.01,Branch,0
797,4478,09-04-2018 12:42,POS,1685.07,ATM,0
798,5874,02-09-2021 04:43,Online Transfer,4868.68,POS,0
799,5624,12-04-2021 08:08,ATM Withdrawal,7872.47,ATM,0
800,2280,20-06-2025,Online Transfer,₹13393.7,Online,1
801,4018,04-02-2024 16:07,Online Transfer,1902.94,ATM,0
802,6422,11-10-2023,Credit,118.95,PUI,0
803,5050,05-08-2023 10:27,UPI,337.96,ATM,1
804,2781,18-03-2024,Debit,3661.39,ATM,0
805,5379,31-10-2018 22:36,Credit,3103.61,POS,0
806,4465,15-06-2019 05:57,UPI,6253.38,UPI,0
807,3264,02-05-2020 12:21,POS,10301.93,POS,1
808,4907,24-11-2019,POS,4770.59,POS,0
809,5963,20-03-2022,Onilne Transfer,4931.88,POS,0
810,3097,23-09-2022 22:35,ATM Withdrawal,727.49,ATM,0
811,4627,06-12-2018 20:01,Credit,7901.44,Branch,0
812,2787,28-10-2018 22:33,Online Transfer,2973.12,Branch,0
813,3907,12-10-2024 02:27,Online Transfer,8514.5,POS,1
814,5046,17-05-2023 19:37,Debit,6500.82,ATM,0
815,2530,16-07-2019 03:33,Credit,6317.1,Online,0
816,433,04-08-2024 19:16,Online Transfer,1674.81,POS,0
817,6878,01-06-2023,Online Transfer,1740.73,POS,0
818,2010,12-12-2021 23:32,Debit,4978.56,UPI,0
819,957,08-06-2024 17:47,Debit,10834.93,POS,0
820,6280,11-02-2020 10:31,UPI,11400.87,Branch,0
821,4106,11-11-2018 08:31,POS,4632.88,UPI,0
822,5266,04-08-2023 05:07,Debti,3890.69,ATM,0
823,4991,12-11-2022 06:16,Credit,-2104.38,Branch,0
824,4732,20-09-2021 22:44,ATM Withdrwaal,6983.7,POS,0
825,6542,19-03-2023 16:58,Online Transfer,3082.1,POS,0
826,6183,29-09-2021 00:17,ATM Withdrawal,2114.89,UPI,0
827,6338,24-09-2025 01:08,Debit,2298.84,ATM,0
828,2922,27-06-2022 05:20,UPI,2588.65,Branch,1
829,5338,05-03-2018,POS,5919.6,Branch,0
830,1104,01-07-2022 06:41,Online Transfer,495.93,Branch,0
831,6644,26-01-2019 19:13,Credit,5322.2,Online,0
832,6521,01-09-2020 10:35,Online Transfer,499.77,POS,0
833,4720,30-03-2022 19:43,Credit,7040.58,Branch,0
834,5978,24-11-2019,Online Transfer,4474.9,UPI,0
835,6280,05-03-2022 00:08,OPS,12878.71,UPI,0
836,4370,02-08-2024 22:42,Credti,-60.49,UPI,1
837,4175,18-12-2024 07:44,UPI,861.34,Branch,0
838,4631,04-01-2018 04:02,UIP,4490.08,Online,0
839,890,11-01-2022 07:10,Debit,1589.02,ATM,0
840,2149,27-05-2025 10:21,Credit,13502.62,Online,1
841,1502,20-07-2019 06:18,Debit,427.25,UPI,0
842,3565,28-07-2023 08:32,UPI,3901.37,UPI,0
843,6833,16-04-2019 00:25,ATM Withdrawal,6556.81,ATM,0
844,2605,22-11-2022 23:07,Debit,5019.3,UPI,0
845,6532,26-11-2023 06:50,Online Transfer,4120.37,ATM,0
846,6097,24-05-2024 02:37,Debit,3333.98,UPI,0
847,2914,30-06-2018 16:30,ATM Withdrawal,940.6,Online,0
848,2758,05-11-2023,UPI,9873.43,UPI,0
849,3769,18-08-2018 03:33,Debit,615.66,UPI,0
850,729,24-11-2021,Debit,5560.71,Branhc,0
851,243,11-07-2020 22:22,Credit,5067.32,ATM,1
852,4049,27-12-2022 22:01,UPI,1713.13,UPI,0
853,5046,26-07-2025 16:27,Online Transfer,1470.2,ATM,0
854,2013,"Oct 07, 2025",Debit,8203.38,POS,1
855,2787,10-11-2024,POS,20259.37,POS,0
856,6883,17-02-2018 06:49,Debit,1321.43,ATM,0
857,3690,29-11-2022 13:02,Online Transfer,6794.61,Online,0
858,4065,23-09-2018,Online Transfer,3492.62,Online,0
859,1869,31-03-2022,Online Transfer,10513.74,Branch,NO
860,769,26-06-2023 03:23,ATM Withdrawal,6299.92,Branch,1
861,2988,17-03-2023 22:18,eDbit,8596.67,Online,0
862,3950,05-07-2023 12:52,POS,7615.9,Branch,0
863,1290,04-09-2020,Debit,1503.88,ATM,0
864,1110,23-11-2023 01:00,POS,5102.23,Online,0
865,6138,"Dec 04, 2021",Online Transfer,4418.3,rBanch,0
866,5768,22-08-2023 23:04,POS,8662,UPI,1
867,5924,22-11-2021,ATM Withdrawal,6701.64,ATM,0
868,6349,21-06-2023 12:53,POS,1275.53,Online,1
869,3777,06-04-2021 00:46,Credit,5828.16,ATM,0
870,699,26-08-2022 17:58,UPI,3223.19,POS,0
871,6019,21-07-2023 05:54,Debit,3295.71,UPI,0
872,5225,28-05-2020 14:55,ATM Withdrawal,5744.09,Branch,0
873,4928,05-12-2023 12:02,UPI,472.18,POS,0
874,3497,18-09-2023 06:58,POS,2683.84,ATM,TRUE
875,6426,14-09-2023,Debit,3268.05,POS,0
876,540,02-09-2019 00:03,ATM Withdrawal,-8943.68,Branch,0
877,22,27-10-2022 16:45,Credit,13447.52,ATM,0
878,3704,28-01-2025 09:00,OPS,11616.76,UPI,0
879,1296,05-04-2024,UPI,4133.72,Branch,0
880,1512,28-03-2024 15:55,Creidt,7837.66,UPI,0
881,2282,27-12-2022,Online Transfer,4404.45,ATM,0
882,4082,04-01-2024 18:55,Credit,2749.67,UPI,0
883,1220,11-03-2019 07:20,POS,547.5,ATM,NO
884,3281,06-03-2023,UPI,4273.96,PSO,0
885,403,07-12-2019 01:26,Debit,5570.26,Online,0
886,6774,10-09-2021,UPI,6633.92,Branch,0
887,6078,"Aug 18, 2018",POS,2577.29,UPI,0
888,3823,20-12-2018 17:21,POS,8567.58,UPI,0
889,6826,02-12-2024 11:07,UPI,6673.48,POS,0
890,2913,14-10-2022 07:56,ATM Withdrawal,4411.26,POS,0
891,3010,13-06-2021 22:41,UPI,11439.59,Online,0
892,2880,27-03-2023 23:10,UPI,5018.38,UPI,0
893,3358,13-12-2024,Debit,4701.4,UPI,0
894,2145,18-05-2019 09:27,OnlineT ransfer,5894.3,POS,0
895,6144,13-01-2021 03:44,POS,1158.52,ATM,0
896,1189,26-04-2020 20:43,POS,3300.78,ATM,0
897,5605,15-12-2018 13:50,Online Transfer,2491.57,UPI,0
898,3340,13-01-2021 22:59,Debit,7230.92,POS,0
899,1760,27-12-2019 15:10,Debit,6945.87,UPI,1
900,1265,24-12-2018 14:41,Credit,3389.73,POS,0
901,6734,"Sep 27, 2021",POS,3422.02,ATM,0
